  -49.918682,  -40.404697
  -52.980934,  -45.643497
  -53.004513,  -48.696896
  -50.905869,  -48.795006
  -48.189331,  -46.674965
  -46.571030,  -44.201839
  -48.435047,  -44.876575
  -53.823559,  -49.677578
  -58.798267,  -54.482685
  -59.144756,  -54.270016
  -54.641964,  -48.030144
  -49.057812,  -39.316994
  -46.158604,  -32.428608
  -45.356167,  -28.047791
  -42.500072,  -23.724710
  -36.215820,  -18.159636
  -30.475958,  -13.202700
  -28.353436,  -10.899702
  -27.547197,  -10.315328
  -25.665712,  -10.117417
  -24.621012,  -11.436617
  -25.530567,  -13.813511
  -25.078579,  -13.350189
  -21.453135,   -9.424092
  -18.102514,   -7.075748
  -17.732340,   -9.208226
  -18.335291,  -12.280951
  -17.271811,  -12.315805
  -13.863091,  -10.000216
   -8.874845,   -7.898561
   -5.203686,   -7.060139
   -4.623822,   -6.901385
   -4.220174,   -5.904203
   -2.571136,   -4.167415
   -2.881334,   -3.704770
   -4.499809,   -3.425777
   -3.013970,   -0.408887
   -0.497042,    2.537146
   -3.001237,    0.097026
   -9.566577,   -6.298055
  -13.904530,  -11.248713
  -14.313958,  -13.271063
  -13.986152,  -13.221643
  -13.845966,  -10.649952
  -12.535147,   -6.737982
  -10.504192,   -4.508425
   -8.134572,   -3.726371
   -4.738221,   -2.215070
   -1.427652,   -0.776706
    0.764132,   -0.804778
    3.175914,   -1.228294
    6.356258,   -0.998865
    9.464774,    0.050074
   12.986835,    2.206254
   17.332529,    4.483974
   20.639679,    4.918611
   21.246988,    3.149047
   20.199911,    0.497659
   19.316208,   -1.327016
   18.237013,   -1.555713
   15.000376,   -2.090239
    9.470370,   -4.896312
    4.400476,   -7.529608
    1.292734,   -7.600118
   -2.280637,   -8.737885
   -7.864803,  -13.560771
  -12.667933,  -17.454910
  -14.656416,  -17.401808
  -15.927896,  -17.178074
  -18.895136,  -19.466700
  -23.628813,  -23.086838
  -28.528896,  -27.308250
  -31.311760,  -31.183779
  -30.760399,  -32.179779
  -27.762573,  -29.424490
  -24.535324,  -25.734535
  -23.473043,  -25.102358
  -25.263252,  -28.083910
  -27.811522,  -30.999449
  -28.971373,  -31.455633
  -29.294363,  -30.931751
  -30.404016,  -30.766947
  -33.054203,  -31.969992
  -36.930183,  -36.427422
  -39.900524,  -41.636826
  -40.728184,  -42.673466
  -43.143520,  -42.601372
  -50.434761,  -47.907574
  -57.999561,  -55.527569
  -58.572048,  -57.219929
  -51.839760,  -52.285786
  -44.806793,  -47.859234
  -43.938400,  -49.136578
  -48.098644,  -53.430790
  -51.318974,  -56.156513
  -50.917000,  -57.887440
  -49.094494,  -60.293919
  -49.437408,  -62.832325
  -52.387608,  -65.116997
  -52.200775,  -63.835205
  -43.839947,  -54.196468
  -32.096806,  -40.645226
  -25.637691,  -33.301418
  -26.150053,  -34.155491
  -29.948662,  -39.065002
  -34.244911,  -45.943714
  -38.008137,  -53.033577
  -40.215927,  -56.724941
  -38.476288,  -53.526070
  -31.248648,  -43.385845
  -22.188988,  -32.455120
  -16.828644,  -26.966028
  -14.943764,  -24.326548
  -12.849729,  -19.058060
  -10.770598,  -13.614536
  -10.719693,  -13.211595
  -10.413864,  -15.326755
   -5.892179,  -13.473573
    2.395102,   -6.963193
   10.683809,   -0.237072
   16.575541,    3.803913
   19.355865,    4.613657
   19.187107,    2.690095
   18.817940,    1.765719
   21.286802,    5.210498
   25.480093,    9.523520
   29.070110,   10.725717
   31.692625,   11.134691
   32.605350,   12.407544
   32.076012,   12.951106
   32.377045,   13.086431
   32.746796,   13.234618
   30.944656,   12.347838
   29.310251,   11.373109
   30.140705,   11.352773
   29.946552,   10.605971
   26.259426,    8.581467
   22.657915,    7.254564
   21.665197,    6.836122
   21.763178,    6.359733
   23.237251,    7.840450
   27.628832,   13.274942
   32.795727,   19.946606
   35.285717,   23.946022
   34.768494,   24.696112
   33.200069,   23.102858
   32.138729,   19.945910
   32.049007,   17.463547
   32.836662,   17.435623
   34.058136,   17.974630
   35.730255,   17.036028
   38.364365,   15.744630
   40.271961,   14.411868
   38.563282,   11.627255
   34.187733,    8.562539
   30.230530,    7.289235
   26.835159,    7.022510
   22.721745,    6.432447
   17.951235,    5.651349
   13.285354,    4.975441
    9.214939,    4.165591
    5.283797,    2.478741
    1.330873,    0.050482
   -1.143133,   -1.405443
   -2.135627,   -1.738171
   -4.563839,   -2.919095
   -9.562336,   -5.202657
  -14.922161,   -7.588040
  -19.349232,  -10.657969
  -24.002014,  -14.737947
  -29.183966,  -18.159744
  -32.365223,  -19.512249
  -31.263754,  -19.056911
  -27.226873,  -17.652954
  -23.147034,  -16.289080
  -20.085709,  -15.962618
  -17.933735,  -16.249168
  -16.618484,  -15.579737
  -15.388450,  -13.992983
  -12.965201,  -12.829774
   -9.048819,  -11.796359
   -5.167323,   -9.946887
   -3.203379,   -8.342401
   -2.440640,   -7.735028
   -0.714732,   -6.423007
    0.804800,   -4.299182
   -0.465253,   -3.774637
   -2.816179,   -4.437446
   -3.454188,   -3.687504
   -3.260429,   -1.576412
   -3.829251,    0.197278
   -6.241855,    0.213907
  -11.749307,   -2.434050
  -17.948454,   -6.014364
  -20.272490,   -7.542997
  -19.574080,   -7.418042
  -20.379835,   -7.971208
  -22.882269,   -9.237038
  -23.831430,  -10.216925
  -22.305479,  -10.960086
  -19.205116,  -11.083055
  -14.774069,   -9.925223
  -10.305256,   -8.494142
   -7.745971,   -7.628126
   -5.695026,   -5.589034
   -1.956265,   -1.583714
    0.675988,    1.085836
   -0.901019,    0.222853
   -3.623033,   -1.331649
   -3.957091,   -1.283999
   -3.185977,   -1.087293
   -2.518097,   -1.232549
   -1.435479,   -0.734250
   -2.038977,   -1.280871
   -6.364507,   -4.308410
  -10.854679,   -6.075785
  -11.774986,   -3.555253
  -11.764240,   -0.748614
  -13.435616,   -1.302722
  -14.167443,   -2.104965
  -12.480336,   -0.113220
  -10.185102,    3.263924
   -7.820391,    6.293416
   -5.805856,    7.999854
   -5.418951,    7.928136
   -5.337627,    8.208164
   -3.940377,   10.671281
   -2.568526,   13.265843
   -1.286282,   14.181160
    1.893181,   14.532560
    5.873996,   14.565178
    8.501143,   14.046638
   11.265898,   15.243164
   15.147230,   19.187838
   17.015257,   23.053211
   14.468932,   23.757450
    9.171012,   20.163055
    4.511442,   14.710607
    2.471774,   12.914889
    1.603183,   15.178419
   -0.794824,   15.577429
   -3.766997,   13.304699
   -4.214844,   13.598428
   -2.655335,   16.571117
   -2.600154,   17.288607
   -5.800616,   14.447746
  -11.188437,   10.302694
  -16.622128,    6.149465
  -19.820255,    3.415888
  -18.641500,    5.297675
  -13.312117,   12.364200
   -8.440955,   18.929043
   -8.134292,   19.337891
   -9.806035,   16.414783
   -8.651642,   17.407312
   -5.422336,   23.097750
   -3.945629,   27.784546
   -4.446915,   28.528954
   -4.170494,   27.859261
   -2.539181,   28.368124
   -1.759943,   29.764292
   -2.638452,   30.939301
   -3.433581,   31.864605
   -3.178476,   33.047127
   -2.810403,   34.330540
   -2.914064,   35.165710
   -2.964747,   35.778103
   -2.621591,   36.762486
   -1.935452,   37.778553
   -1.252441,   37.767315
   -1.903648,   36.110249
   -4.342146,   33.422806
   -6.206146,   30.989729
   -5.504727,   29.321419
   -2.877802,   28.733242
    0.239864,   29.774065
    2.409420,   31.460514
    3.902683,   32.633698
    7.494545,   33.978527
   13.365263,   35.582932
   17.878201,   36.750885
   19.021996,   37.651974
   17.347046,   37.517010
   14.146957,   36.038414
   11.689885,   35.729687
   11.061431,   37.434376
   10.524134,   38.532536
    9.181583,   38.175175
    9.652495,   38.782196
   13.705636,   41.301750
   17.564131,   42.228779
   17.323044,   38.931503
   15.888904,   35.414772
   16.753412,   35.859314
   17.626778,   37.762020
   16.955069,   37.877773
   16.827616,   36.860668
   17.076982,   35.707870
   15.503483,   33.997921
   12.146257,   31.027412
    8.751162,   27.337534
    6.410683,   24.632179
    4.653594,   22.805536
    2.868932,   20.875465
    2.108984,   20.440603
    3.153375,   22.349688
    4.311522,   23.224430
    4.006239,   20.658453
    3.847583,   17.759342
    6.517898,   18.473673
   11.709985,   21.802996
   16.557882,   23.885740
   18.940659,   22.967943
   18.557991,   19.875851
   16.941153,   16.756447
   17.223545,   16.735769
   20.370054,   20.582737
   22.051289,   23.669338
   18.454451,   22.039268
   13.272631,   19.315502
   11.786649,   19.992531
   12.296047,   21.293879
   11.569057,   19.981295
   10.924329,   18.275505
   10.161366,   16.677597
    6.658440,   12.552254
    2.799289,    7.802530
    2.111526,    6.175200
    1.856921,    6.100630
   -0.033326,    5.260542
    0.521145,    5.276806
    5.092880,    6.775477
    9.382340,    7.769361
